Date,BA_ret,BA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2024-07-24,-0.0349782669607069,0.0195957077659394,0,0.9995521822932825,0.0004478177063237311,0.0004478177063237311,0.9997760911468381,-0.005228972266809014
2024-07-25,0.023490452932756,0.0198215370635109,0,0.9998271542619519,0.00017284573773980602,0.00017284573773980602,1.0,0.004520473697869186
2024-07-26,0.0136840474279224,0.0194429468614246,0,0.9998413331692577,0.00015866683042904946,0.00015866683042904946,1.0,0.007879676092621465
2024-07-29,-0.0078427923756513,0.019530424644784,0,0.9990929107869073,0.0009070892134563193,0.0009070892134563193,1.0,0.007170091288593246
2024-07-30,0.0076822637904403,0.0187453202668539,0,0.9903850267822375,0.009614973217632791,0.009614973217632791,1.0,0.0004071409629521062
2024-07-31,0.0198173466115763,0.0191721150371627,0,0.8710973111980869,0.12890268880207842,0.12890268880207842,1.0,0.011366263677408745
2024-08-01,-0.0666534283887082,0.0244665730184612,1,0.0012473601605177782,0.9987526398391232,0.9987526398391232,0.5006236800804384,-0.006662512586884097
2024-08-02,-0.0480193366687083,0.0265311181711005,1,7.29887853166875e-05,0.9999270112147235,0.9999270112147235,0.5000364943926383,-0.019003189406210236
2024-08-05,-0.0173308284917573,0.0265841422695204,1,0.00040412400404657905,0.9995958759957221,0.9995958759957221,0.500202062002139,-0.020900796629431437
2024-08-06,-0.0119856016108161,0.0265518266142666,1,0.0006087269218075934,0.9993912730777819,0.9993912730777819,0.5003043634611091,-0.024834369709682717
2024-08-07,-0.0109662838943031,0.0265133211176746,1,0.000514512935466185,0.999485487064935,0.999485487064935,0.5002572564675325,-0.0309910958108586
2024-08-08,0.0339076150409707,0.0279473989034495,1,7.36887800232155e-05,0.9999263112198066,0.9999263112198066,0.5000368443900967,-0.010878887124922815
2024-08-09,-0.0057010158480891,0.0279300663047723,1,0.00016086511828860116,0.999839134881658,0.999839134881658,0.500080432559171,-0.0024152229607989745
2024-08-12,-0.0227693168878229,0.028082225526389,1,8.764325352841656e-05,0.9999123567468887,0.9999123567468887,0.5000438216265557,-0.003502920640012094
2024-08-13,0.0278187282124741,0.0273554344897335,1,8.985345643005119e-05,0.9999101465435146,0.9999101465435146,1.0,0.004457945324645945
2024-08-14,-0.0015418049135665,0.0273623266353729,1,0.00019315748517797094,0.9998068425147074,0.9998068425147074,1.0,0.006342841120793264
2024-08-15,0.0458751022749782,0.0291070928947493,1,3.1103630798750917e-06,0.9999968896366396,0.9999968896366396,1.0,0.008736338567594764
2024-08-16,0.0200904722432662,0.029481453413039,1,2.6965456017651903e-05,0.9999730345441588,0.9999730345441588,1.0,0.013894636185865825
2024-08-19,-0.0019464794887609,0.0294677478088192,1,5.0287904408121515e-05,0.9999497120955397,0.9999497120955397,1.0,0.018059203665678224
2024-08-20,-0.0428791061394701,0.0292845329566647,1,5.349339660455623e-06,0.9999946506602387,0.9999946506602387,1.0,0.0039196367952893845
2024-08-21,0.0076982788485076,0.0284524397608945,1,0.00022428392804352596,0.999775716072378,0.999775716072378,1.0,0.005767653547704204
2024-08-22,-0.0038707012349418,0.0278191850469672,1,0.0006004010546389626,0.9993995989453828,0.9993995989453828,0.5003002005273086,-0.004181507154279796
2024-08-23,0.0126540984462425,0.0277871291098725,1,0.0011094243862864082,0.9988905756133027,0.9988905756133027,0.5005547121933487,-0.005668781913684535
2024-08-26,-0.008495120403047,0.0277931265672956,1,0.0023932849336984335,0.9976067150660584,0.9976067150660584,0.5011966424669708,-0.006978510096541756
2024-08-27,-0.0024817066227163,0.0276738226774386,1,0.005088952307309043,0.994911047692523,0.994911047692523,1.0,0.0011009698068090048
2024-08-28,-0.0136143379947344,0.0271748940220653,1,0.009831513063120141,0.9901684869371324,0.9901684869371324,0.5049157565314337,-0.0031615535618393946
2024-08-29,0.0090386817504904,0.0231900438174375,1,0.018627409194166212,0.9813725908057981,0.9813725908057981,0.509313704597101,-0.0005796769647529551
2024-08-30,0.0085550289766957,0.0205456751057816,1,0.018862889407936925,0.9811371105917421,0.9811371105917421,0.5094314447041289,-0.0013994908586623153
2024-09-03,-0.0760313530433637,0.026614163349397,1,5.8913733131029316e-06,0.9999941086262708,0.9999941086262708,0.5000029456868647,-0.014906737386725655
2024-09-04,0.0135703841144161,0.0267143316939459,1,0.0011484386702257663,0.998851561329336,0.998851561329336,0.500574219335332,-0.011696319239299176
2024-09-05,-0.0065771964078219,0.0266422287991088,1,0.002424713704209204,0.9975752862962282,0.9975752862962282,0.5012123568518859,-0.010288890921916675
2024-09-06,-0.0283347531650353,0.0260607429980219,1,0.003425877887672456,0.9965741221123197,0.9965741221123197,0.5017129389438402,-0.017763577905021817
2024-09-09,0.0330108816102967,0.027293008914755,1,0.007106975051183494,0.9928930249491777,0.9928930249491777,0.5035534875254111,-0.012872407378301615
2024-09-10,-0.0175866582424644,0.0271045067401177,1,0.04300022166248009,0.9569997783378776,0.9569997783378776,0.5215001108310612,-0.0011834684181217553
2024-09-11,0.0078407027128455,0.0263339187419174,1,0.1223541900974298,0.877645809902182,0.877645809902182,0.561177095048909,-0.0023294046984358753
2024-09-12,0.0088862196240614,0.026451677485469,1,0.1995986161794827,0.8004013838206332,0.8004013838206332,1.0,0.0007632785079407847
2024-09-13,-0.0375583973183698,0.0250930109614282,1,0.28197038061550306,0.7180296193841216,0.7180296193841216,0.6409851903079392,-0.0010814503227261157
2024-09-16,-0.0078125473707015,0.0243360922957501,0,0.7329676643379395,0.26703233566246315,0.26703233566246315,0.8664838321687685,-0.009246136118925757
2024-09-17,0.0053856405825814,0.0244757574366534,0,0.9098838519889302,0.09011614801140427,0.09011614801140427,0.9549419259942978,-0.004651676353916597
2024-09-18,-0.0082183369737522,0.0229776221477932,0,0.9792246634049631,0.020775336595116448,0.020775336595116448,0.9896123317024418,-0.007863484291236136
2024-09-19,-0.0033581192525503,0.0227832244640395,0,0.9955270100320548,0.004472989967990319,0.004472989967990319,0.9977635050160049,-0.010312352066558478
2024-09-20,-0.0084449189395216,0.0227863264351195,0,0.9987408891086429,0.0012591108912145452,0.0012591108912145452,0.9993704445543927,-0.004489656390788836
2024-09-23,0.0194457485728857,0.0231266881246561,0,0.9993779295075073,0.0006220704929184121,0.0006220704929184121,1.0,0.0009620027979286031
